id,nombre,taux_pour_mille,annee,indicateur_id,unite_de_compte_id,departement_code
7554,1088,3.5422519,2021,2,1,80
7555,747,3.4260419,2021,2,1,81
7556,634,4.6655008,2021,2,1,82
7557,4195,5.6408493,2021,2,1,83
7558,2630,8.3644928,2021,2,1,84
7559,1041,2.3597235,2021,2,1,85
7560,1002,4.0856837,2021,2,1,86
7561,905,4.0614568,2021,2,1,87
7562,689,3.1976881,2021,2,1,88
7563,735,3.7009359,2021,2,1,89
7564,244,3.314306,2021,2,1,90
7565,3893,6.6240106,2021,2,1,91
7566,4354,5.281594,2021,2,1,92
7567,6035,8.5568632,2021,2,1,93
7568,4873,7.3591651,2021,2,1,94
7569,3412,6.4386361,2021,2,1,95
7570,919,5.4814397,2022,2,1,10
7571,1551,5.7660752,2022,2,1,11
7572,327,1.76801,2022,2,1,12
7573,11904,11.1599111,2022,2,1,13
7574,1186,2.7581584,2022,2,1,14
7575,171,1.6661188,2022,2,1,15
7576,862,4.2937391,2022,2,1,16
7577,2187,4.8479522,2022,2,1,17
7578,966,5.3884021,2022,2,1,18
7579,408,2.6094305,2022,2,1,19
7580,1243,4.1805511,2022,2,1,21
7581,1263,3.3544259,2022,2,1,22
7582,270,3.0331742,2022,2,1,23
7583,1222,4.626408,2022,2,1,24
7584,880,3.053605,2022,2,1,25
7585,1843,6.5257558,2022,2,1,26
7586,1390,4.6191317,2022,2,1,27
7587,820,3.7328735,2022,2,1,28
7588,2026,3.6422171,2022,2,1,29
7589,177,1.4165258,2022,2,1,2A
7590,166,1.2141427,2022,2,1,2B
7591,2558,5.7993283,2022,2,1,30
7592,6265,8.1405458,2022,2,1,31
7593,455,4.0334645,2022,2,1,32
7594,7696,8.4251841,2022,2,1,33
7595,4233,5.5633051,2022,2,1,34
7596,2644,4.5956979,2022,2,1,35
7597,547,3.9336991,2022,2,1,36
7598,1654,4.9645972,2022,2,1,37
7599,5474,8.1334342,2022,2,1,38
7600,461,3.035591,2022,2,1,39
7601,1245,4.6077955,2022,2,1,40
7602,902,4.8388563,2022,2,1,41
7603,2468,6.0870388,2022,2,1,42
7604,497,3.4220067,2022,2,1,43
7605,6771,8.6015088,2022,2,1,44
7606,1712,4.8423908,2022,2,1,45
7607,310,2.5662927,2022,2,1,46
7608,1026,5.423157,2022,2,1,47
7609,83,1.3385722,2022,2,1,48
7610,1604,3.9459952,2022,2,1,49
7611,632,2.0896627,2022,2,1,50
7612,1485,4.9348867,2022,2,1,51
7613,476,4.726184,2022,2,1,52
7614,560,3.5062688,2022,2,1,53
7615,1303,3.3875943,2022,2,1,54
7616,452,4.5114302,2022,2,1,55
7617,2213,4.5943167,2022,2,1,56
7618,1961,3.6892657,2022,2,1,57
7619,621,4.3923757,2022,2,1,58
7620,8614,6.8820767,2022,2,1,59
7621,1692,4.4279566,2022,2,1,60
7622,686,4.1546839,2022,2,1,61
7623,3253,4.4687044,2022,2,1,62
7624,2681,6.7374888,2022,2,1,63
7625,1575,3.7343834,2022,2,1,64
7626,482,2.9102592,2022,2,1,65
7627,1405,3.8774634,2022,2,1,66
7628,2033,3.4953505,2022,2,1,67
7629,1545,3.9671842,2022,2,1,68
7630,9582,9.9394502,2022,2,1,69
7631,406,3.1363648,2022,2,1,70
7632,1402,4.4642148,2022,2,1,71
7633,1645,5.5495814,2022,2,1,72
7634,1178,3.2823753,2022,2,1,73
7635,2737,5.0619081,2022,2,1,74
7636,12073,8.6436176,2022,2,1,75
7637,2610,3.967461,2022,2,1,76
7638,4580,7.1409012,2022,2,1,77
7639,4571,6.9120185,2022,2,1,78
7640,789,3.9963465,2022,2,1,79
7641,1036,3.3729531,2022,2,1,80
7642,1048,4.8065488,2022,2,1,81
7643,688,5.0628778,2022,2,1,82
7644,4318,5.8062425,2022,2,1,83
7645,2990,9.5094424,2022,2,1,84
7646,1402,3.178033,2022,2,1,85
7647,1296,5.2844772,2022,2,1,86
7648,1029,4.6179437,2022,2,1,87
7649,727,3.3740483,2022,2,1,88
7650,960,4.8338754,2022,2,1,89
7651,221,3.0018919,2022,2,1,90
7652,4076,6.9353885,2022,2,1,91
7653,5313,6.4449033,2022,2,1,92
7654,6292,8.9212566,2022,2,1,93
7655,5568,8.4087485,2022,2,1,94
7656,3852,7.2689408,2022,2,1,95
7657,1026,6.1196487,2023,2,1,10
7658,1403,5.215863,2023,2,1,11
7659,439,2.373567,2023,2,1,12
7660,11314,10.6067905,2023,2,1,13
7661,1776,4.1302609,2023,2,1,14
7662,165,1.6076585,2023,2,1,15
7663,889,4.4282298,2023,2,1,16
7664,2206,4.8900697,2023,2,1,17
7665,1262,7.0395067,2023,2,1,18
7666,365,2.334417,2023,2,1,19
7667,1252,4.2108205,2023,2,1,21
7668,1273,3.3809851,2023,2,1,22
7669,282,3.1679819,2023,2,1,23
7670,1187,4.4939004,2023,2,1,24
7671,915,3.1750552,2023,2,1,25
7672,1821,6.4478575,2023,2,1,26
7673,1659,5.51305,2023,2,1,27
7674,1214,5.5264737,2023,2,1,28
7675,2454,4.411649,2023,2,1,29
7676,233,1.8646921,2023,2,1,2A
7677,160,1.170258,2023,2,1,2B
7678,2656,6.0215074,2023,2,1,30
7679,6210,8.0690806,2023,2,1,31
7680,529,4.6894565,2023,2,1,32
7681,7954,8.7076292,2023,2,1,33
7682,4736,6.224383,2023,2,1,34
7683,3065,5.3274637,2023,2,1,35
7684,638,4.588117,2023,2,1,36
7685,1920,5.7630148,2023,2,1,37
7686,5087,7.558418,2023,2,1,38
7687,439,2.8907255,2023,2,1,39
7688,1247,4.6151976,2023,2,1,40
7689,930,4.9890647,2023,2,1,41
7690,2791,6.8836812,2023,2,1,42
7691,451,3.1052817,2023,2,1,43
7692,5761,7.31846,2023,2,1,44
7693,2237,6.327353,2023,2,1,45
7694,423,3.5017478,2023,2,1,46
7695,1240,6.5543029,2023,2,1,47
7696,74,1.1934258,2023,2,1,48
7697,1920,4.7233858,2023,2,1,49
7698,849,2.8071577,2023,2,1,50
7699,1565,5.2007392,2023,2,1,51
7700,424,4.2098782,2023,2,1,52
7701,747,4.6771122,2023,2,1,53
7702,1724,4.4821278,2023,2,1,54
7703,427,4.2619042,2023,2,1,55
7704,2106,4.3721785,2023,2,1,56
7705,2882,5.42196,2023,2,1,57
7706,823,5.8211356,2023,2,1,58
7707,8663,6.9212248,2023,2,1,59
7708,2116,5.5375628,2023,2,1,60
7709,808,4.8935635,2023,2,1,61
7710,3791,5.2077647,2023,2,1,62
7711,2817,7.0792637,2023,2,1,63
7712,1699,4.028392,2023,2,1,64
7713,545,3.2906458,2023,2,1,65
7714,1804,4.9786078,2023,2,1,66
7715,2473,4.2518454,2023,2,1,67
7716,1569,4.0288104,2023,2,1,68
7717,7682,7.968572,2023,2,1,69
7718,427,3.2985905,2023,2,1,70
7719,1438,4.5788451,2023,2,1,71
7720,2007,6.7708266,2023,2,1,72
7721,1022,2.8476974,2023,2,1,73
7722,3116,5.7628446,2023,2,1,74
7723,11961,8.5634316,2023,2,1,75
7724,2908,4.4204508,2023,2,1,76
7725,4459,6.9522442,2023,2,1,77
7726,4818,7.2855185,2023,2,1,78
7727,881,4.4623336,2023,2,1,79
7728,1099,3.5780651,2023,2,1,80
7729,852,3.9076141,2023,2,1,81
7730,744,5.4749725,2023,2,1,82
7731,4552,6.1208929,2023,2,1,83
7732,2624,8.3454103,2023,2,1,84
7733,1503,3.4069783,2023,2,1,85
7734,1586,6.4669605,2023,2,1,86
7735,945,4.2409687,2023,2,1,87
7736,736,3.4158178,2023,2,1,88
7737,1119,5.634486,2023,2,1,89
7738,287,3.8983845,2023,2,1,90
7739,3619,6.1577946,2023,2,1,91
7740,5791,7.0247384,2023,2,1,92
7741,6005,8.514327,2023,2,1,93
7742,4703,7.1024325,2023,2,1,94
7743,3815,7.1991198,2023,2,1,95
7744,1104,6.5848851,2024,2,1,10
7745,1620,6.022593,2024,2,1,11
7746,578,3.1251064,2024,2,1,12
7747,9982,9.3580504,2024,2,1,13
7748,1570,3.6511878,2024,2,1,14
7749,199,1.9389336,2024,2,1,15
7750,1144,5.6984194,2024,2,1,16
7751,2544,5.6393189,2024,2,1,17
7752,1433,7.9933543,2024,2,1,18
7753,630,4.0292676,2024,2,1,19
7754,1278,4.2982657,2024,2,1,21
7755,1270,3.3730174,2024,2,1,22
7756,284,3.1904499,2024,2,1,23
7757,1143,4.3273194,2024,2,1,24
7758,884,3.0674851,2024,2,1,25
7759,1709,6.0512842,2024,2,1,26
7760,1696,5.6360053,2024,2,1,27
7761,1243,5.65849,2024,2,1,28
7762,2228,4.0053602,2024,2,1,29
7763,122,0.9763624,2024,2,1,2A
7764,119,0.8703794,2024,2,1,2B
7765,2991,6.7809972,2024,2,1,30
7766,6394,8.3081644,2024,2,1,31
7767,822,7.2868304,2024,2,1,32
7768,7916,8.6660287,2024,2,1,33
7769,5038,6.6212925,2024,2,1,34
7770,3265,5.6750959,2024,2,1,35
7771,814,5.8538045,2024,2,1,36
7772,2506,7.521935,2024,2,1,37
7773,6124,9.0992238,2024,2,1,38
7774,478,3.1475325,2024,2,1,39
7775,1249,4.6225997,2024,2,1,40
7776,1292,6.9310448,2024,2,1,41
7777,3042,7.5027439,2024,2,1,42
7778,441,3.0364285,2024,2,1,43
7779,5414,6.8776501,2024,2,1,44
7780,2084,5.8945926,2024,2,1,45
7781,554,4.5862134,2024,2,1,46
7782,1083,5.7244435,2024,2,1,47
7783,77,1.2418079,2024,2,1,48
7784,1955,4.8094892,2024,2,1,49
7785,941,3.1113491,2024,2,1,50
7786,1782,5.921864,2024,2,1,51
7787,434,4.3091678,2024,2,1,52
7788,825,5.1654854,2024,2,1,53
7789,1934,5.0280947,2024,2,1,54
7790,549,5.4795912,2024,2,1,55
7791,2310,4.7956944,2024,2,1,56
7792,2731,5.1378809,2024,2,1,57
7793,860,6.0828391,2024,2,1,58
7794,8728,6.973156,2024,2,1,59
7795,1965,5.1423964,2024,2,1,60
7796,986,5.971601,2024,2,1,61
7797,3700,5.0827563,2024,2,1,62
7798,2856,7.1772727,2024,2,1,63
7799,1737,4.1184914,2024,2,1,64
7800,530,3.2000776,2024,2,1,65
7801,1949,5.378773,2024,2,1,66
7802,2350,4.0403707,2024,2,1,67
7803,1693,4.3472122,2024,2,1,68
7804,8316,8.6262229,2024,2,1,69
7805,399,3.0822895,2024,2,1,70
7806,1522,4.8463159,2024,2,1,71
7807,1991,6.7168489,2024,2,1,72
7808,1327,3.6975484,2024,2,1,73
7809,3026,5.5963953,2024,2,1,74
7810,9249,6.6217857,2024,2,1,75
7811,3254,4.9464054,2024,2,1,76
7812,3960,6.174229,2024,2,1,77
7813,4255,6.4341804,2024,2,1,78
7814,1078,5.460154,2024,2,1,79
7815,1193,3.8841052,2024,2,1,80
7816,1184,5.4302994,2024,2,1,81
7817,944,6.9467393,2024,2,1,82
7818,4118,5.5373104,2024,2,1,83
7819,2536,8.0655337,2024,2,1,84
7820,1937,4.3907632,2024,2,1,85
7821,1627,6.6341392,2024,2,1,86
7822,1067,4.78848,2024,2,1,87
7823,790,3.6664348,2024,2,1,88
7824,1140,5.7402271,2024,2,1,89
7825,192,2.6079785,2024,2,1,90
7826,4033,6.8622232,2024,2,1,91
7827,4864,5.9002465,2024,2,1,92
7828,5500,7.7983012,2024,2,1,93
7829,4311,6.5104373,2024,2,1,94
7830,3415,6.4442972,2024,2,1,95
7831,567,1.8354861,2016,16,5,10
7832,753,2.0460567,2016,16,5,11
7833,208,0.7463302,2016,16,5,12
7834,11946,5.91469,2016,16,5,13
7835,776,1.118673,2016,16,5,14
7836,81,0.5549123,2016,16,5,15
7837,556,1.5737868,2016,16,5,16
7838,1383,2.1535649,2016,16,5,17
7839,568,1.8495002,2016,16,5,18
7840,227,0.9398224,2016,16,5,19
7841,820,1.537847,2016,16,5,21
7842,618,1.0318005,2016,16,5,22
7843,68,0.5690281,2016,16,5,23
7844,495,1.1933778,2016,16,5,24
7845,796,1.4780456,2016,16,5,25
7846,1763,3.4704315,2016,16,5,26
7847,1308,2.1697839,2016,16,5,27
7848,691,1.5924264,2016,16,5,28
7849,952,1.0481707,2016,16,5,29
7850,392,2.5404561,2016,16,5,2A
7851,371,2.1061356,2016,16,5,2B
7852,2143,2.8881168,2016,16,5,30
7853,2797,2.0746442,2016,16,5,31
7854,165,0.8653967,2016,16,5,32
7855,3496,2.2314718,2016,16,5,33
7856,3167,2.7965149,2016,16,5,34
7857,1166,1.1085979,2016,16,5,35
7858,296,1.3243552,2016,16,5,36
7859,1149,1.8953421,2016,16,5,37
7860,3275,2.6139106,2016,16,5,38
7861,289,1.1093326,2016,16,5,39
7862,501,1.2370065,2016,16,5,40
7863,903,2.7135941,2016,16,5,41
7864,1619,2.1246803,2016,16,5,42
7865,195,0.8577499,2016,16,5,43
7866,4096,2.9662846,2016,16,5,44
7867,1529,2.2674358,2016,16,5,45
7868,222,1.2806683,2016,16,5,46
7869,432,1.2979482,2016,16,5,47
7870,37,0.4841538,2016,16,5,48
7871,1242,1.5315673,2016,16,5,49
7872,418,0.8387477,2016,16,5,50
7873,1515,2.6537837,2016,16,5,51
7874,261,1.4656005,2016,16,5,52
7875,232,0.7540106,2016,16,5,53
7876,1148,1.5644142,2016,16,5,54
7877,268,1.4175769,2016,16,5,55
7878,903,1.2079492,2016,16,5,56
7879,1330,1.2723973,2016,16,5,57
7880,428,2.0462706,2016,16,5,58
7881,8572,3.2922089,2016,16,5,59
7882,3614,4.3883615,2016,16,5,60
7883,338,1.1846846,2016,16,5,61
7884,2551,1.7345187,2016,16,5,62
7885,1814,2.787767,2016,16,5,63
7886,1122,1.664723,2016,16,5,64
7887,297,1.3036093,2016,16,5,65
7888,1338,2.820589,2016,16,5,66
7889,892,0.7954293,2016,16,5,67
7890,749,0.9819821,2016,16,5,68
7891,6051,3.2959258,2016,16,5,69
7892,303,1.2771769,2016,16,5,70
7893,805,1.4503903,2016,16,5,71
7894,979,1.7249247,2016,16,5,72
7895,829,1.9293383,2016,16,5,73
7896,1486,1.854218,2016,16,5,74
7897,8932,4.0779299,2016,16,5,75
7898,2498,1.9892415,2016,16,5,76
7899,4918,3.5187259,2016,16,5,77
7900,4277,2.9871324,2016,16,5,78
7901,467,1.2461874,2016,16,5,79
7902,1274,2.2243795,2016,16,5,80
7903,580,1.5008488,2016,16,5,81
7904,545,2.1214728,2016,16,5,82
7905,3175,3.0071385,2016,16,5,83
7906,1607,2.8747044,2016,16,5,84
7907,864,1.2884042,2016,16,5,85
7908,557,1.2773208,2016,16,5,86
7909,431,1.1494008,2016,16,5,87
7910,452,1.2228081,2016,16,5,88
7911,857,2.5165617,2016,16,5,89
7912,187,1.297809,2016,16,5,90
7913,5301,4.1178253,2016,16,5,91
7914,5068,3.1610436,2016,16,5,92
7915,6879,4.281553,2016,16,5,93
7916,5125,3.7187507,2016,16,5,94
7917,5446,4.4569093,2016,16,5,95
7918,445,1.4353913,2017,16,5,10
7919,731,1.9742883,2017,16,5,11
7920,172,0.6160326,2017,16,5,12
7921,10746,5.3088636,2017,16,5,13
7922,826,1.1901983,2017,16,5,14
7923,73,0.5029523,2017,16,5,15
7924,464,1.3169285,2017,16,5,16
7925,1327,2.05959,2017,16,5,17
7926,512,1.6827934,2017,16,5,18
7927,210,0.8696949,2017,16,5,19
7928,667,1.2494872,2017,16,5,21
7929,628,1.0487397,2017,16,5,22
7930,79,0.6658912,2017,16,5,23
7931,446,1.0783209,2017,16,5,24
7932,730,1.3541916,2017,16,5,25
7933,1670,3.2645689,2017,16,5,26
7934,1119,1.8592889,2017,16,5,27
7935,638,1.4726487,2017,16,5,28
7936,1057,1.1627805,2017,16,5,29
7937,438,2.7853913,2017,16,5,2A
7938,325,1.8290384,2017,16,5,2B
7939,2269,3.0490017,2017,16,5,30
7940,2871,2.10689,2017,16,5,31
7941,170,0.8896285,2017,16,5,32
7942,3535,2.2325601,2017,16,5,33
7943,3124,2.7286417,2017,16,5,34
7944,1320,1.2450493,2017,16,5,35
7945,285,1.2824436,2017,16,5,36
7946,1131,1.8647642,2017,16,5,37
7947,3295,2.6177345,2017,16,5,38
7948,373,1.4335788,2017,16,5,39
7949,450,1.1044463,2017,16,5,40
7950,735,2.2144224,2017,16,5,41
7951,1654,2.1679265,2017,16,5,42
7952,166,0.730367,2017,16,5,43
7953,4188,3.0023464,2017,16,5,44
7954,1250,1.8433723,2017,16,5,45
7955,186,1.0700232,2017,16,5,46
7956,450,1.3519928,2017,16,5,47
7957,52,0.6788423,2017,16,5,48
7958,1250,1.5365836,2017,16,5,49
7959,404,0.8130687,2017,16,5,50
7960,1375,2.4169662,2017,16,5,51
7961,237,1.3493509,2017,16,5,52
7962,231,0.7513539,2017,16,5,53
7963,992,1.3524549,2017,16,5,54
7964,254,1.3569318,2017,16,5,55
7965,840,1.1187127,2017,16,5,56
7966,1142,1.0943708,2017,16,5,57
7967,361,1.7424294,2017,16,5,58
7968,7944,3.0502684,2017,16,5,59
7969,3347,4.0594152,2017,16,5,60
7970,384,1.3551092,2017,16,5,61
7971,2361,1.6082909,2017,16,5,62
7972,1438,2.1996445,2017,16,5,63
7973,1087,1.6048805,2017,16,5,64
7974,290,1.26898,2017,16,5,65
7975,1337,2.8179879,2017,16,5,66
7976,908,0.8067103,2017,16,5,67
7977,793,1.0379174,2017,16,5,68
7978,5768,3.1291383,2017,16,5,69
7979,306,1.2929996,2017,16,5,70
7980,873,1.5769651,2017,16,5,71
7981,763,1.3468525,2017,16,5,72
7982,709,1.6443478,2017,16,5,73
7983,1506,1.8653389,2017,16,5,74
7984,7992,3.6534423,2017,16,5,75
7985,2475,1.9730895,2017,16,5,76
7986,4417,3.1460181,2017,16,5,77
7987,3980,2.7672211,2017,16,5,78
7988,540,1.4424965,2017,16,5,79
7989,1261,2.2028394,2017,16,5,80
7990,530,1.3663668,2017,16,5,81
7991,424,1.6411908,2017,16,5,82
7992,2674,2.5256437,2017,16,5,83
7993,1376,2.459431,2017,16,5,84
7994,864,1.2795318,2017,16,5,85
7995,468,1.0712422,2017,16,5,86
7996,443,1.1831443,2017,16,5,87
7997,482,1.3109475,2017,16,5,88
7998,811,2.3973443,2017,16,5,89
7999,121,0.8483965,2017,16,5,90
8000,4472,3.4502712,2017,16,5,91
8001,4763,2.9596609,2017,16,5,92
8002,6555,4.0385408,2017,16,5,93
8003,5073,3.655094,2017,16,5,94
8004,5949,4.8420258,2017,16,5,95
8005,471,1.5192568,2018,16,5,10
8006,642,1.7220753,2018,16,5,11
8007,194,0.6946583,2018,16,5,12
8008,10282,5.0541768,2018,16,5,13
8009,814,1.172816,2018,16,5,14
8010,92,0.6355127,2018,16,5,15
8011,454,1.2905867,2018,16,5,16
8012,1419,2.1934299,2018,16,5,17
8013,406,1.3381322,2018,16,5,18
8014,181,0.7523391,2018,16,5,19
8015,591,1.1083605,2018,16,5,21
8016,573,0.9556626,2018,16,5,22
8017,92,0.7829587,2018,16,5,23
8018,364,0.8804648,2018,16,5,24
8019,704,1.3002028,2018,16,5,25
8020,1354,2.6304951,2018,16,5,26
8021,1132,1.8867862,2018,16,5,27
8022,569,1.3171388,2018,16,5,28
8023,953,1.0452599,2018,16,5,29
8024,396,2.5086631,2018,16,5,2A
8025,268,1.483113,2018,16,5,2B
8026,1993,2.6735242,2018,16,5,30
8027,2586,1.873001,2018,16,5,31
8028,163,0.8521405,2018,16,5,32
8029,3469,2.1656278,2018,16,5,33
8030,2885,2.4887424,2018,16,5,34
8031,1186,1.1092115,2018,16,5,35
8032,309,1.400757,2018,16,5,36
8033,968,1.592734,2018,16,5,37
8034,3189,2.5238156,2018,16,5,38
8035,349,1.3436203,2018,16,5,39
8036,473,1.1526605,2018,16,5,40
8037,599,1.8137884,2018,16,5,41
8038,1464,1.9176335,2018,16,5,42
8039,229,1.0063634,2018,16,5,43
8040,3781,2.6768104,2018,16,5,44
8041,1083,1.5953568,2018,16,5,45
8042,231,1.3281281,2018,16,5,46
8043,524,1.5784559,2018,16,5,47
8044,37,0.4835337,2018,16,5,48
8045,1006,1.2330199,2018,16,5,49
8046,358,0.7217989,2018,16,5,50
8047,1230,2.167546,2018,16,5,51
8048,241,1.3845084,2018,16,5,52
8049,210,0.683852,2018,16,5,53
8050,851,1.1602399,2018,16,5,54
8051,254,1.3703434,2018,16,5,55
8052,693,0.9180425,2018,16,5,56
8053,1060,1.0157888,2018,16,5,57
8054,292,1.4186602,2018,16,5,58
8055,7621,2.9241427,2018,16,5,59
8056,3029,3.6619585,2018,16,5,60
8057,290,1.0298551,2018,16,5,61
8058,2219,1.5128758,2018,16,5,62
8059,1278,1.9391607,2018,16,5,63
8060,950,1.3974493,2018,16,5,64
8061,221,0.9642612,2018,16,5,65
8062,1380,2.8969869,2018,16,5,66
8063,835,0.7366226,2018,16,5,67
8064,671,0.877146,2018,16,5,68
8065,5230,2.8125477,2018,16,5,69
8066,265,1.1227957,2018,16,5,70
8067,897,1.6244556,2018,16,5,71
8068,742,1.3110398,2018,16,5,72
8069,506,1.1666405,2018,16,5,73
8070,1154,1.4130053,2018,16,5,74
8071,8566,3.9373028,2018,16,5,75
8072,2303,1.8337695,2018,16,5,76
8073,4105,2.9061618,2018,16,5,77
8074,3103,2.1527711,2018,16,5,78
8075,455,1.213984,2018,16,5,79
8076,1186,2.078288,2018,16,5,80
8077,477,1.2274959,2018,16,5,81
8078,331,1.2773807,2018,16,5,82
8079,2355,2.2056819,2018,16,5,83
8080,1235,2.2061726,2018,16,5,84
8081,686,1.0088369,2018,16,5,85
8082,473,1.0809304,2018,16,5,86
8083,289,0.7743858,2018,16,5,87
8084,421,1.1499213,2018,16,5,88
8085,726,2.1510856,2018,16,5,89
8086,97,0.6838113,2018,16,5,90
8087,3580,2.7609801,2018,16,5,91
8088,4637,2.8639014,2018,16,5,92
8089,6118,3.7472201,2018,16,5,93
8090,4641,3.3223257,2018,16,5,94
8091,5435,4.388086,2018,16,5,95
8092,439,1.4150244,2019,16,5,10
8093,728,1.9461598,2019,16,5,11
8094,202,0.7224736,2019,16,5,12
8095,10092,4.9395285,2019,16,5,13
8096,753,1.0836014,2019,16,5,14
8097,71,0.4906975,2019,16,5,15
8098,410,1.1647231,2019,16,5,16
8099,1258,1.9313496,2019,16,5,17
8100,368,1.2173096,2019,16,5,18
8101,147,0.6123138,2019,16,5,19
8102,628,1.1757569,2019,16,5,21
8103,519,0.8641618,2019,16,5,22
8104,65,0.5573801,2019,16,5,23
8105,404,0.9776803,2019,16,5,24
8106,563,1.0349759,2019,16,5,25
8107,1370,2.6511237,2019,16,5,26
8108,955,1.5929756,2019,16,5,27
8109,465,1.0774489,2019,16,5,28
8110,860,0.9397983,2019,16,5,29
8111,366,2.3090463,2019,16,5,2A
8112,331,1.8193511,2019,16,5,2B
8113,2051,2.7403776,2019,16,5,30
8114,2967,2.1192267,2019,16,5,31
8115,155,0.8099197,2019,16,5,32
8116,3858,2.375983,2019,16,5,33
8117,3153,2.6819822,2019,16,5,34
8118,1225,1.1347867,2019,16,5,35
8119,222,1.012238,2019,16,5,36
8120,903,1.4801362,2019,16,5,37
8121,2926,2.3018237,2019,16,5,38
8122,295,1.1381217,2019,16,5,39
8123,407,0.9838285,2019,16,5,40
8124,463,1.4052873,2019,16,5,41
8125,1622,2.1185057,2019,16,5,42
8126,196,0.8612735,2019,16,5,43
8127,4294,3.0043267,2019,16,5,44
8128,794,1.1669023,2019,16,5,45
8129,163,0.9362758,2019,16,5,46
8130,433,1.3070869,2019,16,5,47
8131,33,0.4307869,2019,16,5,48
8132,1134,1.3858456,2019,16,5,49
8133,361,0.7292266,2019,16,5,50
8134,1186,2.0922458,2019,16,5,51
8135,215,1.2462901,2019,16,5,52
8136,183,0.5959708,2019,16,5,53
8137,788,1.0739206,2019,16,5,54
8138,277,1.504756,2019,16,5,55
8139,767,1.0096303,2019,16,5,56
8140,1102,1.0529907,2019,16,5,57
8141,287,1.4037525,2019,16,5,58
8142,7124,2.7312327,2019,16,5,59
8143,2350,2.8333086,2019,16,5,60
8144,246,0.8787535,2019,16,5,61
8145,2094,1.4290804,2019,16,5,62
8146,1049,1.5842284,2019,16,5,63
8147,1105,1.6187606,2019,16,5,64
8148,234,1.0193103,2019,16,5,65
8149,1415,2.9480456,2019,16,5,66
8150,778,0.682422,2019,16,5,67
8151,653,0.8512735,2019,16,5,68
8152,5387,2.8719225,2019,16,5,69
8153,251,1.0666644,2019,16,5,70
8154,685,1.2420829,2019,16,5,71
8155,860,1.5183294,2019,16,5,72
8156,517,1.1846006,2019,16,5,73
8157,1203,1.4562507,2019,16,5,74
8158,9178,4.2384329,2019,16,5,75
8159,2063,1.642996,2019,16,5,76
8160,3662,2.5767012,2019,16,5,77
8161,2876,1.9859039,2019,16,5,78
8162,449,1.197723,2019,16,5,79
8163,927,1.6247224,2019,16,5,80
8164,413,1.0593981,2019,16,5,81
8165,283,1.085668,2019,16,5,82
8166,2524,2.3441759,2019,16,5,83
8167,1442,2.5682629,2019,16,5,84
8168,711,1.0372869,2019,16,5,85
8169,476,1.0856797,2019,16,5,86
8170,340,0.9130973,2019,16,5,87
8171,392,1.0754488,2019,16,5,88
8172,616,1.8349334,2019,16,5,89
8173,122,0.8633012,2019,16,5,90
8174,3445,2.6466225,2019,16,5,91
8175,4411,2.7155361,2019,16,5,92
8176,6231,3.7880653,2019,16,5,93
8177,4456,3.1667429,2019,16,5,94
8178,5015,4.0130466,2019,16,5,95
8179,405,1.3004319,2020,16,5,10
8180,609,1.6230608,2020,16,5,11
8181,172,0.6152657,2020,16,5,12
8182,9273,4.5276773,2020,16,5,13
8183,612,0.8773602,2020,16,5,14
8184,51,0.353237,2020,16,5,15
8185,383,1.0889406,2020,16,5,16
8186,1115,1.7004494,2020,16,5,17
8187,314,1.0434216,2020,16,5,18
8188,142,0.5936703,2020,16,5,19
8189,601,1.1232007,2020,16,5,21
8190,420,0.6957789,2020,16,5,22
8191,57,0.4914005,2020,16,5,23
8192,330,0.799405,2020,16,5,24
8193,433,0.7941909,2020,16,5,25
8194,1228,2.3719889,2020,16,5,26
8195,958,1.5975506,2020,16,5,27
8196,380,0.8807652,2020,16,5,28
8197,722,0.7871964,2020,16,5,29
8198,287,1.7846705,2020,16,5,2A
8199,243,1.3286893,2020,16,5,2B
8200,1600,2.129197,2020,16,5,30
8201,2373,1.6761351,2020,16,5,31
8202,135,0.7037885,2020,16,5,32
8203,3671,2.2433514,2020,16,5,33
8204,2762,2.3230132,2020,16,5,34
8205,1066,0.9790101,2020,16,5,35
8206,258,1.1796605,2020,16,5,36
8207,802,1.3102028,2020,16,5,37
8208,2454,1.9209198,2020,16,5,38
8209,238,0.9196362,2020,16,5,39
8210,376,0.8992591,2020,16,5,40
8211,368,1.1173286,2020,16,5,41
8212,1246,1.6213234,2020,16,5,42
8213,142,0.624206,2020,16,5,43
8214,3720,2.5740898,2020,16,5,44
8215,709,1.0391263,2020,16,5,45
8216,121,0.6927349,2020,16,5,46
8217,320,0.9672232,2020,16,5,47
8218,50,0.6524604,2020,16,5,48
8219,1039,1.2659724,2020,16,5,49
8220,247,0.4988962,2020,16,5,50
8221,968,1.7082584,2020,16,5,51
8222,206,1.1990826,2020,16,5,52
8223,219,0.7144302,2020,16,5,53
8224,661,0.9022782,2020,16,5,54
8225,216,1.1803214,2020,16,5,55
8226,630,0.8244336,2020,16,5,56
8227,991,0.9445697,2020,16,5,57
8228,425,2.097005,2020,16,5,58
8229,6486,2.4872054,2020,16,5,59
8230,2184,2.6322799,2020,16,5,60
8231,254,0.9121106,2020,16,5,61
8232,1828,1.2501992,2020,16,5,62
8233,900,1.3598206,2020,16,5,63
8234,837,1.2179151,2020,16,5,64
8235,154,0.670183,2020,16,5,65
8236,1007,2.085901,2020,16,5,66
