code_dept,annee,population_totale,pct_hommes,pct_femmes,pct_jeunes,pct_seniors,indice_vieillissement,tour,pct_abstentions,pct_blancs_nuls,DF,EELV,LFI,LO,LR,LREM,MoDem,NPA,PCF,PS,RN,Reconquête,Résistons !,SP,UPR,taux_chomage,taux_pour_mille,croissance_total_entreprises,solde_commercial,pct_immigration,taux_epargne,prix_consommation,pre_depenses
78,2022,1462226,0.48676059651517617,0.5132394034848238,0.5024968780475795,0.22675769682661914,0.4512610037432802,1,28.245170018291294,1.7385399253138936,1.75,5.4,22.49,0.37,8.18,32.83,0.0,0.53,1.56,1.21,13.53,8.59,1.83,0.0,0.0,6.4,51.5530181,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
78,2022,1462226,0.48676059651517617,0.5132394034848238,0.5024968780475795,0.22675769682661914,0.4512610037432802,2,36.07417071603834,7.401506168157647,0.0,0.0,0.0,0.0,0.0,65.79,0.0,0.0,0.0,0.0,26.81,0.0,0.0,0.0,0.0,6.4,51.5530181,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
79,2012,371583,0.4905875672460796,0.5094124327539203,0.44996138144102393,0.2716889631656992,0.6038037275374079,1,19.195561719833563,2.3776500891618784,2.18,1.97,10.0,0.71,24.42,0.0,10.74,1.56,0.0,32.54,13.24,0.0,0.0,0.25,0.0,7.3,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
79,2012,371583,0.4905875672460796,0.5094124327539203,0.44996138144102393,0.2716889631656992,0.6038037275374079,2,18.770433889647123,5.917435017488118,0.0,0.0,0.0,0.0,40.17,0.0,0.0,0.0,0.0,53.92,0.0,0.0,0.0,0.0,0.0,7.3,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
79,2017,374351,0.4888460295284372,0.5111539704715627,0.43459480540989603,0.2933904277002065,0.6750880336350477,1,23.01314559502897,3.181405598731953,5.13,0.0,18.79,0.84,18.15,26.11,0.0,1.57,0.0,6.75,17.45,0.0,1.17,0.18,0.67,7.2,34.5446819,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
79,2017,374351,0.4888460295284372,0.5111539704715627,0.43459480540989603,0.2933904277002065,0.6750880336350477,2,26.80756965619981,11.610064942622378,0.0,0.0,0.0,0.0,0.0,63.23,0.0,0.0,0.0,0.0,25.16,0.0,0.0,0.0,0.0,7.2,34.5446819,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
79,2022,374169,0.49127800539328487,0.5087219946067152,0.42071630733705895,0.31370049362721125,0.7456324904073631,1,27.782948491892373,2.8094906248976903,2.12,4.71,18.3,0.77,4.33,32.01,0.0,1.0,2.12,2.03,22.4,4.12,3.28,0.0,0.0,5.275,36.5629729,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
79,2022,374169,0.49127800539328487,0.5087219946067152,0.42071630733705895,0.31370049362721125,0.7456324904073631,2,30.884698466829196,9.185613771236163,0.0,0.0,0.0,0.0,0.0,56.42,0.0,0.0,0.0,0.0,34.39,0.0,0.0,0.0,0.0,5.275,36.5629729,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
80,2012,571154,0.4858006772254068,0.5141993227745932,0.5003624241448016,0.23290391032891306,0.4654694949515581,1,22.16775225347532,1.7938290133642052,1.99,1.2,10.81,0.87,23.48,0.0,7.18,1.26,0.0,27.86,23.35,0.0,0.0,0.22,0.0,11.65,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
80,2012,571154,0.4858006772254068,0.5141993227745932,0.5003624241448016,0.23290391032891306,0.4654694949515581,2,21.770971839239447,6.768458282392905,0.0,0.0,0.0,0.0,42.51,0.0,0.0,0.0,0.0,50.73,0.0,0.0,0.0,0.0,0.0,11.65,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
80,2017,572443,0.48546492838588295,0.514535071614117,0.4864414448250743,0.25370211531977854,0.521546008204548,1,24.50011414656419,2.7057301575222588,4.71,0.0,18.11,0.95,15.78,21.16,0.0,1.11,0.0,4.34,29.55,0.0,0.72,0.18,0.69,11.25,46.0736784,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
80,2017,572443,0.48546492838588295,0.514535071614117,0.4864414448250743,0.25370211531977854,0.521546008204548,2,28.427373134984563,11.19307600752444,0.0,0.0,0.0,0.0,0.0,48.12,0.0,0.0,0.0,0.0,40.68,0.0,0.0,0.0,0.0,11.25,46.0736784,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
80,2022,564689,0.48522992301957363,0.5147700769804264,0.47360936728004266,0.27401631694614204,0.5785690852162407,1,33.40837885408093,2.7494639992972614,1.83,2.62,17.03,0.81,3.7,27.04,0.0,0.72,2.51,1.22,31.89,5.49,2.4,0.0,0.0,8.625,48.2504154,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
80,2022,564689,0.48522992301957363,0.5147700769804264,0.47360936728004266,0.27401631694614204,0.5785690852162407,2,31.621176463033656,7.756719182942218,0.0,0.0,0.0,0.0,0.0,45.19,0.0,0.0,0.0,0.0,47.05,0.0,0.0,0.0,0.0,8.625,48.2504154,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
81,2012,378947,0.48268755261289836,0.5173124473871016,0.4283158330848377,0.2948855644720766,0.6884753100835239,1,17.278360737007354,2.2085433363628852,1.59,2.09,11.9,0.5,22.76,0.0,8.97,1.22,0.0,30.01,18.51,0.0,0.0,0.23,0.0,10.575,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
81,2012,378947,0.48268755261289836,0.5173124473871016,0.4283158330848377,0.2948855644720766,0.6884753100835239,2,17.248358184296393,6.96625500805419,0.0,0.0,0.0,0.0,41.35,0.0,0.0,0.0,0.0,51.68,0.0,0.0,0.0,0.0,0.0,10.575,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
81,2017,387890,0.48103843873263036,0.5189615612673696,0.4181958802753358,0.3130449354198355,0.7485587535079902,1,20.98451515869158,2.8792581236211348,4.75,0.0,19.98,0.58,17.06,21.5,0.0,1.13,0.0,6.45,21.77,0.0,2.95,0.18,0.76,10.025,37.7285787,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
81,2017,387890,0.48103843873263036,0.5189615612673696,0.4181958802753358,0.3130449354198355,0.7485587535079902,2,27.20401592038062,13.736789448160462,0.0,0.0,0.0,0.0,0.0,54.87,0.0,0.0,0.0,0.0,31.39,0.0,0.0,0.0,0.0,10.025,37.7285787,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
81,2022,395206,0.4833226216201171,0.5166773783798829,0.40700293011745775,0.3315890953072575,0.8147073548198019,1,26.69017675050986,2.3444935418082937,2.18,3.69,20.58,0.5,4.25,22.91,0.0,0.78,2.26,2.47,24.02,6.79,7.23,0.0,0.0,7.8,39.8522869,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
81,2022,395206,0.4833226216201171,0.5166773783798829,0.40700293011745775,0.3315890953072575,0.8147073548198019,2,31.53587923649373,11.240852084996758,0.0,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,0.0,41.66,0.0,0.0,0.0,0.0,7.8,39.8522869,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
82,2012,246971,0.48816257779253436,0.5118374222074656,0.46097719975219764,0.26415247134278924,0.573025951085727,1,17.651164351385813,2.124689618146433,1.72,1.92,10.95,0.47,24.61,0.0,8.1,1.19,0.0,27.04,21.63,0.0,0.0,0.25,0.0,10.35,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
82,2012,246971,0.48816257779253436,0.5118374222074656,0.46097719975219764,0.26415247134278924,0.573025951085727,2,17.932282278242624,6.58008017433883,0.0,0.0,0.0,0.0,45.54,0.0,0.0,0.0,0.0,47.88,0.0,0.0,0.0,0.0,0.0,10.35,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
82,2017,258349,0.48868778280542985,0.5113122171945701,0.45106812877154545,0.27802700997487895,0.6163733943222088,1,21.650223263158594,2.59953954046935,4.8,0.0,18.47,0.55,17.25,20.12,0.0,1.04,0.0,5.68,26.0,0.0,2.43,0.18,0.89,10.825,41.7766318,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
82,2017,258349,0.48868778280542985,0.5113122171945701,0.45106812877154545,0.27802700997487895,0.6163733943222088,2,27.48285885150828,12.970946970223773,0.0,0.0,0.0,0.0,0.0,50.06,0.0,0.0,0.0,0.0,36.97,0.0,0.0,0.0,0.0,10.825,41.7766318,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
82,2022,264890,0.4896862848729661,0.5103137151270338,0.4370568915398845,0.2962286232020839,0.6777789142723923,1,26.579510467463997,2.187401479732494,2.29,3.24,18.7,0.46,4.02,21.29,0.0,0.71,2.43,2.06,28.3,7.9,6.42,0.0,0.0,8.55,36.694591,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
82,2022,264890,0.4896862848729661,0.5103137151270338,0.4370568915398845,0.2962286232020839,0.6777789142723923,2,30.228193291517446,10.10757585167091,0.0,0.0,0.0,0.0,0.0,43.13,0.0,0.0,0.0,0.0,46.76,0.0,0.0,0.0,0.0,8.55,36.694591,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
83,2012,1021669,0.4803816108739719,0.5196183891260281,0.431491999855139,0.2996851230682344,0.6945306718042815,1,24.094709118710902,1.5459803364019122,1.61,1.86,8.94,0.34,34.29,0.0,6.56,0.86,0.0,19.34,24.45,0.0,0.0,0.21,0.0,10.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
83,2012,1021669,0.4803816108739719,0.5196183891260281,0.431491999855139,0.2996851230682344,0.6945306718042815,2,22.974471726637514,5.517296253655654,0.0,0.0,0.0,0.0,59.18,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,10.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
83,2017,1058740,0.47989024689725523,0.5201097531027448,0.41697395016717986,0.32025804257891455,0.7680510362805053,1,27.028145827672734,2.1148528777150895,4.66,0.0,15.05,0.36,24.34,17.36,0.0,0.74,0.0,3.37,29.79,0.0,1.11,0.16,0.94,10.175,56.1475523,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
83,2017,1058740,0.47989024689725523,0.5201097531027448,0.41697395016717986,0.32025804257891455,0.7680510362805053,2,34.08944414634229,11.498756407790253,0.0,0.0,0.0,0.0,0.0,45.01,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,10.175,56.1475523,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
83,2022,1103664,0.48037808608417054,0.5196219139158295,0.4054168660026965,0.3394900984357558,0.8373831715484827,1,34.64240961009821,1.7979570012399704,2.51,3.45,14.64,0.34,4.65,23.35,0.0,0.59,1.75,0.94,30.06,13.01,2.92,0.0,0.0,7.325,59.149729,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
83,2022,1103664,0.48037808608417054,0.5196219139158295,0.4054168660026965,0.3394900984357558,0.8373831715484827,2,35.296414683978114,7.26010017794767,0.0,0.0,0.0,0.0,0.0,41.64,0.0,0.0,0.0,0.0,51.1,0.0,0.0,0.0,0.0,7.325,59.149729,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
84,2012,546314,0.4799163118646053,0.5200836881353946,0.4680476795396054,0.25849419930662587,0.552280586628068,1,21.86223248072605,1.7416427214345158,1.47,2.22,10.95,0.38,26.98,0.0,6.62,0.94,0.0,21.94,26.56,0.0,0.0,0.2,0.0,12.0,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
84,2012,546314,0.4799163118646053,0.5200836881353946,0.4680476795396054,0.25849419930662587,0.552280586628068,2,21.60062671367019,6.294085389737564,0.0,0.0,0.0,0.0,52.88,0.0,0.0,0.0,0.0,40.82,0.0,0.0,0.0,0.0,0.0,12.0,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
84,2017,559479,0.48019675448050775,0.5198032455194922,0.4557418598374559,0.27793536486624165,0.6098512765847157,1,25.06149918052925,2.3337034168975803,4.49,0.0,18.93,0.43,18.52,18.08,0.0,0.87,0.0,4.21,29.84,0.0,1.24,0.17,0.9,11.975,52.418895,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
84,2017,559479,0.48019675448050775,0.5198032455194922,0.4557418598374559,0.27793536486624165,0.6098512765847157,2,30.537187132947004,11.39624527089728,0.0,0.0,0.0,0.0,0.0,47.36,0.0,0.0,0.0,0.0,41.24,0.0,0.0,0.0,0.0,11.975,52.418895,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
84,2022,565991,0.47965073649581,0.52034926350419,0.4425370721442567,0.2986708269212761,0.6749042528117596,1,32.79487154669841,1.965433915026923,2.22,3.91,20.34,0.39,3.85,21.58,0.0,0.65,2.02,1.22,28.85,9.83,3.18,0.0,0.0,9.475,58.0128765,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
84,2022,565991,0.47965073649581,0.52034926350419,0.4425370721442567,0.2986708269212761,0.6749042528117596,2,35.019905685745954,8.118043667893145,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.0,47.78,0.0,0.0,0.0,0.0,9.475,58.0128765,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
85,2012,648901,0.4901102017102763,0.5098897982897237,0.45872328752768143,0.2745642247430656,0.5985386695412267,1,17.19439656102479,2.329651571202179,2.27,1.83,8.26,0.62,32.12,0.0,11.84,1.41,0.0,24.23,14.83,0.0,0.0,0.23,0.0,7.675,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
85,2012,648901,0.4901102017102763,0.5098897982897237,0.45872328752768143,0.2745642247430656,0.5985386695412267,2,17.590679122089934,5.893872287805923,0.0,0.0,0.0,0.0,52.32,0.0,0.0,0.0,0.0,41.78,0.0,0.0,0.0,0.0,0.0,7.675,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
85,2017,675247,0.48797106836461324,0.5120289316353868,0.4356909397598212,0.3027780945342963,0.6949361851890243,1,19.205744553657077,2.9531436092072276,5.61,0.0,14.63,0.76,24.75,25.49,0.0,1.21,0.0,4.95,17.98,0.0,0.88,0.16,0.63,7.125,31.804232,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
85,2017,675247,0.48797106836461324,0.5120289316353868,0.4356909397598212,0.3027780945342963,0.6949361851890243,2,25.07640872895265,11.464105525499969,0.0,0.0,0.0,0.0,0.0,61.91,0.0,0.0,0.0,0.0,26.63,0.0,0.0,0.0,0.0,7.125,31.804232,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
85,2022,705657,0.48903220686537513,0.5109677931346249,0.4137222474941792,0.32975652477053297,0.7970461577099857,1,28.007090814467862,2.4875933980149436,2.25,4.59,14.06,0.61,5.24,34.75,0.0,0.84,1.89,1.68,22.6,5.96,3.03,0.0,0.0,5.2,33.1705436,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
85,2022,705657,0.48903220686537513,0.5109677931346249,0.4137222474941792,0.32975652477053297,0.7970461577099857,2,28.040446368839667,8.183583587303946,0.0,0.0,0.0,0.0,0.0,56.79,0.0,0.0,0.0,0.0,35.02,0.0,0.0,0.0,0.0,5.2,33.1705436,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
86,2012,430018,0.4833355813012479,0.5166644186987521,0.4819077340948518,0.25378937625866826,0.526633692861678,1,20.931038327970178,2.1529614171472264,2.01,2.12,10.77,0.69,23.97,0.0,9.38,1.32,0.0,31.3,16.06,0.0,0.0,0.22,0.0,8.2,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
86,2012,430018,0.4833355813012479,0.5166644186987521,0.4819077340948518,0.25378937625866826,0.526633692861678,2,20.89344232920949,6.135995317371516,0.0,0.0,0.0,0.0,40.21,0.0,0.0,0.0,0.0,53.66,0.0,0.0,0.0,0.0,0.0,8.2,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
86,2017,436876,0.4826403830835294,0.5173596169164706,0.4682381270658036,0.2777836273908386,0.5932516343338402,1,25.36966029229808,2.9152221228566644,4.87,0.0,20.03,0.85,17.44,24.15,0.0,1.49,0.0,6.89,19.2,0.0,1.17,0.23,0.77,7.6,37.2105408,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
86,2017,436876,0.4826403830835294,0.5173596169164706,0.4682381270658036,0.2777836273908386,0.5932516343338402,2,28.837517732282407,12.296760763180647,0.0,0.0,0.0,0.0,0.0,60.32,0.0,0.0,0.0,0.0,27.39,0.0,0.0,0.0,0.0,7.6,37.2105408,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
86,2022,439910,0.4831079084358164,0.5168920915641836,0.46202859675842783,0.2914732558932509,0.6308540793451544,1,28.734534532007892,2.5472535516413064,2.14,4.51,20.68,0.72,4.19,28.54,0.0,0.97,2.7,1.91,22.81,5.02,3.26,0.0,0.0,5.875,44.1708839,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
86,2022,439910,0.4831079084358164,0.5168920915641836,0.46202859675842783,0.2914732558932509,0.6308540793451544,2,33.120509385710065,9.46486665158922,0.0,0.0,0.0,0.0,0.0,54.43,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,0.0,5.875,44.1708839,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
87,2012,375869,0.4791642833008309,0.5208357166991692,0.44527215599051795,0.2852669414077777,0.64065605026918,1,18.323812246247023,2.6575669193216283,1.62,1.75,13.98,0.64,19.31,0.0,7.68,1.18,0.0,34.95,16.0,0.0,0.0,0.23,0.0,9.2,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
87,2012,375869,0.4791642833008309,0.5208357166991692,0.44527215599051795,0.2852669414077777,0.64065605026918,2,18.232179844296837,6.898614384686807,0.0,0.0,0.0,0.0,33.52,0.0,0.0,0.0,0.0,59.58,0.0,0.0,0.0,0.0,0.0,9.2,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
87,2017,374426,0.47647599258598494,0.5235240074140151,0.4297324437939673,0.30875526806364945,0.7184808921031522,1,23.467561728681236,3.3787354776497205,4.3,0.0,21.58,0.86,15.08,25.77,0.0,1.41,0.0,7.48,17.59,0.0,1.63,0.2,0.72,8.675,34.1259899,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
87,2017,374426,0.47647599258598494,0.5235240074140151,0.4297324437939673,0.30875526806364945,0.7184808921031522,2,27.396336183181276,14.752866991680103,0.0,0.0,0.0,0.0,0.0,60.48,0.0,0.0,0.0,0.0,24.76,0.0,0.0,0.0,0.0,8.675,34.1259899,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
87,2022,371139,0.4772228194827275,0.5227771805172725,0.4221383363106545,0.3271334998477659,0.7749419959456862,1,26.641953730468938,2.9482660930192357,1.71,3.78,20.71,0.7,4.58,26.39,0.0,0.86,3.86,2.71,21.78,5.18,4.79,0.0,0.0,6.45,42.852495399999995,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
87,2022,371139,0.4772228194827275,0.5227771805172725,0.4221383363106545,0.3271334998477659,0.7749419959456862,2,32.33181156875533,12.410575427682737,0.0,0.0,0.0,0.0,0.0,51.84,0.0,0.0,0.0,0.0,35.75,0.0,0.0,0.0,0.0,6.45,42.852495399999995,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
88,2012,377282,0.4861058836626184,0.5138941163373816,0.4504853133730207,0.2675664357165197,0.593950199536837,1,21.93048411626993,2.210393205625523,2.33,1.72,9.47,0.73,24.76,0.0,9.19,1.53,0.0,24.14,23.64,0.0,0.0,0.28,0.0,11.025,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
88,2012,377282,0.4861058836626184,0.5138941163373816,0.4504853133730207,0.2675664357165197,0.593950199536837,2,22.04495112335047,8.158509155284921,0.0,0.0,0.0,0.0,46.78,0.0,0.0,0.0,0.0,45.06,0.0,0.0,0.0,0.0,0.0,11.025,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
88,2017,367673,0.4862010536536542,0.5137989463463458,0.4241268736077982,0.3035197036497105,0.715632530981406,1,24.928498490400894,2.969246615005813,6.33,0.0,16.15,0.89,17.5,19.28,0.0,1.43,0.0,4.81,28.26,0.0,1.22,0.2,0.98,9.975,36.0035389,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
88,2017,367673,0.4862010536536542,0.5137989463463458,0.4241268736077982,0.3035197036497105,0.715632530981406,2,28.86117863837667,12.420354567554377,0.0,0.0,0.0,0.0,0.0,48.39,0.0,0.0,0.0,0.0,39.19,0.0,0.0,0.0,0.0,9.975,36.0035389,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
88,2022,358793,0.4883707318704657,0.5116292681295344,0.4105988689857383,0.32956886003907543,0.8026521315098682,1,32.97336350891631,2.5382896568883107,2.94,3.62,15.62,0.75,4.47,24.61,0.0,0.95,1.84,1.49,31.41,6.31,3.45,0.0,0.0,7.425000000000001,38.2053836,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
88,2022,358793,0.4883707318704657,0.5116292681295344,0.4105988689857383,0.32956886003907543,0.8026521315098682,2,32.25706671742648,8.444370419720187,0.0,0.0,0.0,0.0,0.0,43.56,0.0,0.0,0.0,0.0,47.99,0.0,0.0,0.0,0.0,7.425000000000001,38.2053836,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
89,2012,341902,0.48520043755228104,0.514799562447719,0.4456627922621102,0.2793490532374774,0.6268156805370059,1,23.853289769370225,1.7912060720219367,2.18,1.73,9.87,0.67,27.13,0.0,8.32,1.25,0.0,23.57,23.26,0.0,0.0,0.24,0.0,9.475,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
89,2012,341902,0.48520043755228104,0.514799562447719,0.4456627922621102,0.2793490532374774,0.6268156805370059,2,23.6411577572864,6.865171994817216,0.0,0.0,0.0,0.0,49.47,0.0,0.0,0.0,0.0,43.67,0.0,0.0,0.0,0.0,0.0,9.475,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
89,2017,338291,0.4872520995237828,0.5127479004762172,0.42863688362977437,0.30515443804298664,0.7119166310240475,1,27.87782999170098,2.445303125611194,6.17,0.0,16.29,0.73,19.42,19.15,0.0,1.12,0.0,4.68,27.83,0.0,1.05,0.18,0.94,8.775,44.2960344,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
89,2017,338291,0.4872520995237828,0.5127479004762172,0.42863688362977437,0.30515443804298664,0.7119166310240475,2,30.823314349996483,12.024943347449147,0.0,0.0,0.0,0.0,0.0,48.42,0.0,0.0,0.0,0.0,39.55,0.0,0.0,0.0,0.0,8.775,44.2960344,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
89,2022,331817,0.48822694436993885,0.5117730556300611,0.4188845056160474,0.32083949888040697,0.7659360244717804,1,31.899361447385928,2.160103764799787,2.55,3.28,17.52,0.67,5.17,23.62,0.0,0.82,2.23,1.27,30.58,7.17,2.97,0.0,0.0,6.7,49.6921545,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
89,2022,331817,0.48822694436993885,0.5117730556300611,0.4188845056160474,0.32083949888040697,0.7659360244717804,2,35.02076666439709,8.531354258868387,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,0.0,0.0,47.19,0.0,0.0,0.0,0.0,6.7,49.6921545,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
90,2012,143940,0.4978741142142559,0.502125885785744,0.5061622898429902,0.22645546755592608,0.4473960717818387,1,24.02655966120747,2.0703987870390943,1.76,1.98,11.17,0.68,23.38,0.0,8.67,1.29,0.0,25.47,23.25,0.0,0.0,0.28,0.0,10.625,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
90,2012,143940,0.4978741142142559,0.502125885785744,0.5061622898429902,0.22645546755592608,0.4473960717818387,2,23.411784603775548,7.642168533624762,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0,46.66,0.0,0.0,0.0,0.0,0.0,10.625,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
90,2017,142622,0.4963820448458162,0.5036179551541838,0.4841749519709442,0.2523453604633226,0.5211852415141554,1,29.306135734823414,2.9268160364563554,5.11,0.0,18.54,0.8,17.18,20.03,0.0,1.2,0.0,5.68,26.11,0.0,0.91,0.23,1.28,9.6,43.3818678,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
90,2017,142622,0.4963820448458162,0.5036179551541838,0.4841749519709442,0.2523453604633226,0.5211852415141554,2,32.19057396950484,13.341287789447396,0.0,0.0,0.0,0.0,0.0,50.42,0.0,0.0,0.0,0.0,36.24,0.0,0.0,0.0,0.0,9.6,43.3818678,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
90,2022,138816,0.49737782388197327,0.5026221761180267,0.4683826071922545,0.27233171968649145,0.5814288021713561,1,31.108189016031112,2.5627395573958536,2.55,3.91,20.42,0.78,4.65,23.46,0.0,0.84,2.08,1.47,26.66,7.81,2.8,0.0,0.0,8.175,39.5519127,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
90,2022,138816,0.49737782388197327,0.5026221761180267,0.4683826071922545,0.27233171968649145,0.5814288021713561,2,36.3898307551261,9.49983264694326,0.0,0.0,0.0,0.0,0.0,46.55,0.0,0.0,0.0,0.0,43.95,0.0,0.0,0.0,0.0,8.175,39.5519127,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
91,2012,1237507,0.4896594524313802,0.5103405475686198,0.54451166740875,0.18603207901046218,0.3416487625453408,1,26.297388762328648,1.6916092756218644,3.36,2.31,12.06,0.41,25.03,0.0,9.17,0.92,0.0,29.88,14.94,0.0,0.0,0.24,0.0,6.925000000000001,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
91,2012,1237507,0.4896594524313802,0.5103405475686198,0.54451166740875,0.18603207901046218,0.3416487625453408,2,22.33095121220428,5.24821022165839,0.0,0.0,0.0,0.0,44.12,0.0,0.0,0.0,0.0,50.63,0.0,0.0,0.0,0.0,0.0,6.925000000000001,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
91,2017,1296130,0.48946710592301695,0.510532894076983,0.5344857383132865,0.19729733900148905,0.3691342083137791,1,24.685357337167424,2.242911818522485,7.02,0.0,21.39,0.46,17.64,25.62,0.0,0.9,0.0,6.6,16.07,0.0,0.7,0.19,1.18,7.225,51.636773,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
